Symbol,Security Name
TVTX,"Travere Therapeutics, Inc. - Common Stock"
TW,Tradeweb Markets Inc. - Class A Common Stock
TWFG,"TWFG, Inc. - Common Stock"
TWG,Top Wealth Group Holding Limited - Class A Ordinary Shares
TWIN,"Twin Disc, Incorporated - Common Stock"
TWNP,Twin Hospitality Group Inc. - Class A Common Stock
TWST,Twist Bioscience Corporation - Common Stock
TXG,"10x Genomics, Inc. - Common Stock"
TXMD,"TherapeuticsMD, Inc. - Common Stock"
TXN,Texas Instruments Incorporated - Common Stock
TXRH,"Texas Roadhouse, Inc. - Common Stock"
TXSS,Texas Capital Texas Small Cap Equity Index ETF
TXUE,Thornburg International Equity ETF
TXUG,Thornburg International Growth Fund ETF
TYGO,"Tigo Energy, Inc. - Common Stock"
TYRA,"Tyra Biosciences, Inc. - Common Stock"
TZOO,Travelzoo - Common Stock
TZUP,Thumzup Media Corporation - Common Stock
UAE,iShares MSCI UAE ETF
UAL,"United Airlines Holdings, Inc. - Common Stock"
UBCP,"United Bancorp, Inc. - Common Stock"
UBFO,United Security Bancshares - Common Stock
UBND,VictoryShares Core Plus Intermediate Bond ETF
UBRL,GraniteShares 2x Long UBER Daily ETF
UBSI,"United Bankshares, Inc. - Common Stock"
UBXG,U-BX Technology Ltd. - Ordinary Shares
UCAR,U Power Limited - Class A Ordinary Shares
UCL,uCloudlink Group Inc. - American Depositary Shares
UCRD,VictoryShares Corporate Bond ETF
UCTT,"Ultra Clean Holdings, Inc. - Common Stock"
UCYB,ProShares Ultra Nasdaq Cybersecurity
UDMY,"Udemy, Inc. - Common Stock"
UEIC,Universal Electronics Inc. - Common Stock
UEVM,VictoryShares Emerging Markets Value Momentum ETF
UFCS,"United Fire Group, Inc - Common Stock"
UFG,Uni-Fuels Holdings Limited - Class A Ordinary Shares
UFIV,US Treasury 5 Year Note ETF
UFO,Procure Space ETF
UFPI,"UFP Industries, Inc. - Common Stock"
UFPT,"UFP Technologies, Inc. - Common Stock"
UG,"United-Guardian, Inc. - Common Stock"
UGRO,"urban-gro, Inc. - Common Stock"
UHG,"United Homes Group, Inc - Class A Common Stock"
UHGWW,"United Homes Group, Inc - Warrant"
UITB,VictoryShares Core Intermediate Bond ETF
UIVM,VictoryShares International Value Momentum ETF
UK,Ucommune International Ltd  - Ordinary Shares
UKOMW,Ucommune International Ltd  - Warrant expiring 11/17/2025
ULBI,Ultralife Corporation - Common Stock
ULCC,"Frontier Group Holdings, Inc. - Common Stock"
ULH,"Universal Logistics Holdings, Inc. - Common Stock"
ULTA,"Ulta Beauty, Inc. - Common Stock"
ULVM,VictoryShares US Value Momentum ETF
ULY,Urgent.ly Inc. - Common Stock
UMBF,UMB Financial Corporation - Common Stock
UMBFO,"UMB Financial Corporation - Depositary Shares Each Representing a 1/400th Interest in a Share of 7.750% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series B"
UMMA,Wahed Dow Jones Islamic World ETF
UNB,"Union Bankshares, Inc. - Common Stock"
UNCY,"Unicycive Therapeutics, Inc. - Common Stock"
UNHG,Leverage Shares 2X Long UNH Daily ETF
UNIT,Uniti Group Inc. - Common Stock
UNIY,WisdomTree Voya Yield Enhanced USD Universal Bond Fund
UNTY,"Unity Bancorp, Inc. - Common Stock"
UOKA,MDJM LTD - Ordinary Shares
UONE,"Urban One, Inc.  - Class A Common Stock"
UONEK,"Urban One, Inc.  - Class D Common Stock"
UPB,"Upstream Bio, Inc. - Common Stock"
UPBD,"Upbound Group, Inc. - Common Stock"
UPC,Universe Pharmaceuticals Inc - Ordinary Shares
UPGR,Xtrackers US Green Infrastructure Select Equity ETF
UPLD,"Upland Software, Inc. - Common Stock"
UPST,"Upstart Holdings, Inc. - Common stock"
UPWK,Upwork Inc. - Common Stock
UPXI,"Upexi, Inc. - Common Stock"
URBN,"Urban Outfitters, Inc. - Common Stock"
URGN,UroGen Pharma Ltd. - Ordinary Shares
URNJ,Sprott Junior Uranium Miners ETF
UROY,Uranium Royalty Corp. - Common Stock
USAF,Atlas America Fund
USAR,"USA Rare Earth, Inc. - Common Stock"
USARW,"USA Rare Earth, Inc. - Warrant"
USAU,U.S. Gold Corp. - Common Stock
USCB,"USCB Financial Holdings, Inc.  - Class A Common Stock"
USCL,iShares Climate Conscious & Transition MSCI USA ETF
USDX,SGI Enhanced Core ETF
USEA,United Maritime Corporation - Common Stock
USEG,U.S. Energy Corp. - Common Stock
USFI,BrandywineGLOBAL - U.S. Fixed Income ETF
USGO,U.S. GoldMining Inc. - Common stock
USGOW,U.S. GoldMining Inc. - Warrant
USIG,iShares Broad USD Investment Grade Corporate Bond ETF
USIN,WisdomTree 7-10 Year Laddered Treasury Fund
USIO,"Usio, Inc. - Common Stock"
USLM,"United States Lime & Minerals, Inc. - Common Stock"
USMC,Principal U.S. Mega-Cap ETF
USOI,"ETRACS Crude Oil Shares Covered Call ETNs due April 24, 2037"
USOY,Defiance Oil Enhanced Options Income ETF
USRD,Themes US R&D Champions ETF
USSH,WisdomTree 1-3 Year Laddered Treasury Fund
USTB,VictoryShares Short-Term Bond ETF
USVM,VictoryShares US Small Mid Cap Value Momentum ETF
USVN,US Treasury 7 Year Note ETF
USXF,iShares ESG Advanced MSCI USA ETF
UTEN,US Treasury 10 Year Note ETF
UTHR,United Therapeutics Corporation - Common Stock
UTHY,US Treasury 30 Year Bond ETF
UTMD,"Utah Medical Products, Inc. - Common Stock"
UTRE,US Treasury 3 Year Note ETF
UTSI,UTStarcom Holdings Corp - Ordinary Shares
UTWO,US Treasury 2 Year Note ETF
UTWY,US Treasury 20 Year Bond ETF
UVSP,Univest Financial Corporation - Common Stock
UXIN,Uxin Limited - American Depositary Shares
UYLD,Angel Oak UltraShort Income ETF
UYSC,UY Scuti Acquisition Corp. - Ordinary Shares
UYSCR,UY Scuti Acquisition Corp. - Rights
UYSCU,UY Scuti Acquisition Corp. - Units
VABK,Virginia National Bankshares Corporation - Common Stock
VACH,Voyager Acquisition Corp - Class A Ordinary Shares
VACHU,Voyager Acquisition Corp - Unit
VACHW,Voyager Acquisition Corp - Warrants
VALN,Valneva SE - American Depositary Shares
VALU,"Value Line, Inc. - Common Stock"
VANI,"Vivani Medical, Inc.  - Common Stock"
VBIL,Vanguard 0-3 Month Treasury Bill ETF
VBIX,Viewbix Inc. - Common Stock
VBNK,VersaBank - Common Shares
VBTX,"Veritex Holdings, Inc. - Common Stock"
VC,Visteon Corporation - Common Stock
VCEL,Vericel Corporation - Common Stock
VCIC,Vine Hill Capital Investment Corp. - Class A Ordinary Shares
VCICU,Vine Hill Capital Investment Corp. - Unit
VCICW,Vine Hill Capital Investment Corp. - Warrant
VCIG,VCI Global Limited - Ordinary Share
VCIT,Vanguard Intermediate-Term Corporate Bond ETF
VCLT,Vanguard Long-Term Corporate Bond ETF
VCRB,Vanguard Core Bond ETF
VCSH,Vanguard Short-Term Corporate Bond ETF
VCTR,"Victory Capital Holdings, Inc. - Common Stock"
VCYT,"Veracyte, Inc. - Common Stock"
VECO,Veeco Instruments Inc. - Common Stock
VEEA,Veea Inc. - Common Stock
VEEAW,Veea Inc. - Warrant
VEEE,Twin Vee PowerCats Co. - Common Stock
VELO,"Velo3D, Inc. - Common stock"
VEON,VEON Ltd. - American Depositary Shares
VERA,"Vera Therapeutics, Inc. - Class A Common Stock"
VERB,"Verb Technology Company, Inc. - Common Stock"
VERI,"Veritone, Inc. - Common Stock"
VERO,Venus Concept Inc.  - Common Stock
VERU,Veru Inc. - Common Stock
VERX,"Vertex, Inc. - Class A Common Stock"
VFF,"Village Farms International, Inc. - Common Shares"
VFLO,VictoryShares Free Cash Flow ETF
VFS,VinFast Auto Ltd. - Ordinary Shares
VFSWW,VinFast Auto Ltd. - Warrant
VGAS,"Verde Clean Fuels, Inc. - Class A Common Stock"
VGASW,"Verde Clean Fuels, Inc. - Warrant"
VGIT,Vanguard Intermediate-Term Treasury ETF
VGLT,Vanguard Long-Term Treasury ETF
VGSH,Vanguard Short-Term Treasury ETF
VGSR,Vert Global Sustainable Real Estate ETF
VGUS,Vanguard Ultra-Short Treasury ETF
VIASP,"Via Renewables, Inc. - 8.75% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Stock"
VIAV,Viavi Solutions Inc. - Common Stock
VICR,Vicor Corporation - Common Stock
VIGI,Vanguard International Dividend Appreciation ETF
VINP,Vinci Compass Investments Ltd. - Class A Common Shares
VIOT,"Viomi Technology Co., Ltd - American Depositary Shares"
VIR,"Vir Biotechnology, Inc. - Common Stock"
VIRC,Virco Manufacturing Corporation - Common Stock
VITL,"Vital Farms, Inc. - Common Stock"
VIVK,"Vivakor, Inc. - Common Stock"
VIVS,"VivoSim Labs, Inc. - Common Stock"
VIXI,Defiance Enhanced Long Vol ETF
VKTX,"Viking Therapeutics, Inc. - Common Stock"
VLGEA,"Village Super Market, Inc. - Class A Common Stock"
VLY,Valley National Bancorp - Common Stock
VLYPN,"Valley National Bancorp - 8.250% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series C"
VLYPO,Valley National Bancorp - 5.5% Fixed to Floating Rate Series B Non-Cumulative Perpetual Preferred Stock
VLYPP,Valley National Bancorp - 6.25% Fixed-to-Floating Rate Series A Non-Cumulative Perpetual Preferred Stock
VMAR,Vision Marine Technologies Inc. - Common Shares
VMBS,Vanguard Mortgage-Backed Securities ETF
VMD,"Viemed Healthcare, Inc. - Common Shares"
VMEO,"Vimeo, Inc. - Common Stock"
VNDA,Vanda Pharmaceuticals Inc. - Common Stock
VNET,"VNET Group, Inc. - American Depositary Shares"
VNME,Vendome Acquisition Corporation I - Class A Ordinary Shares
VNMEU,Vendome Acquisition Corporation I - Unit
VNMEW,Vendome Acquisition Corporation I - Warrant
VNOM,"Viper Energy, Inc.  - Class A Common Stock"
VNQI,Vanguard Global ex-U.S. Real Estate ETF
VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares
VOLT,Tema Electrification ETF
VONE,Vanguard Russell 1000 ETF
VONG,Vanguard Russell 1000 Growth ETF
VONV,Vanguard Russell 1000 Value ETF
VOR,Vor Biopharma Inc. - Common Stock
VOTE,TCW Transform 500 ETF
VOXR,Vox Royalty Corp. - common stock
VPLS,Vanguard Core Plus Bond ETF
VRA,"Vera Bradley, Inc. - Common Stock"
VRAR,"The Glimpse Group, Inc. - Common Stock"
VRAX,Virax Biolabs Group Limited - Ordinary Shares
VRCA,Verrica Pharmaceuticals Inc. - Common Stock
VRDN,"Viridian Therapeutics, Inc.  - Common Stock"
VREX,Varex Imaging Corporation - Common Stock
VRIG,Invesco Variable Rate Investment Grade ETF
VRM,"Vroom, Inc. - Common Stock"
VRME,"VerifyMe, Inc. - Common Stock"
VRNA,Verona Pharma plc - American Depositary Shares
VRNS,"Varonis Systems, Inc. - Common Stock"
VRNT,Verint Systems Inc. - Common Stock
VRRM,Verra Mobility Corporation - Class A Common Stock
VRSK,"Verisk Analytics, Inc. - Common Stock"
VRSN,"VeriSign, Inc. - Common Stock"
VRTL,GraniteShares 2x Long VRT Daily ETF
VRTX,Vertex Pharmaceuticals Incorporated - Common Stock
VS,Versus Systems Inc. - Common Stock
VSA,TCTM Kids IT Education Inc. - American Depositary Shares
VSAT,"ViaSat, Inc. - Common Stock"
VSDA,VictoryShares Dividend Accelerator ETF
VSEC,VSE Corporation - Common Stock
VSEE,"VSee Health, Inc. - Common Stock"
VSEEW,"VSee Health, Inc. - Warrant"
VSME,VS Media Holdings Limited - Class A Ordinary Shares
VSMV,VictoryShares US Multi-Factor Minimum Volatility ETF
VSSYW,Versus Systems Inc. - Class A Warrants
VSTA,Vasta Platform Limited - Class A Ordinary Shares
VSTL,Defiance Daily Target 2X Long VST ETF
VSTM,"Verastem, Inc. - Common Stock"
VTC,Vanguard Total Corporate Bond ETF
VTGN,"Vistagen Therapeutics, Inc. - Common Stock"
VTHR,Vanguard Russell 3000 ETF
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund ETF Shares
VTRS,Viatris Inc. - Common Stock
VTSI,"VirTra, Inc. - Common Stock"
VTVT,vTv Therapeutics Inc. - Class A Common Stock
VTWG,Vanguard Russell 2000 Growth ETF
VTWO,Vanguard Russell 2000 ETF
VTWV,Vanguard Russell 2000 Value ETF
VTYX,"Ventyx Biosciences, Inc. - Common Stock"
VUZI,Vuzix Corporation  - Common Stock
VVOS,"Vivos Therapeutics, Inc. - Common Stock"
VVPR,VivoPower International PLC - Ordinary Shares
VWAV,"VisionWave Holdings, Inc. - Common Stock"
VWAVW,"VisionWave Holdings, Inc. - Warrant"
VWOB,Vanguard Emerging Markets Government Bond ETF
VXUS,Vanguard Total International Stock ETF
VYGR,"Voyager Therapeutics, Inc. - Common Stock"
VYMI,Vanguard International High Dividend Yield ETF
VYNE,VYNE Therapeutics Inc. - Common Stock
WABC,Westamerica Bancorporation - Common Stock
WABF,Western Asset Bond ETF
WAFD,"WaFd, Inc. - Common Stock"
WAFDP,"WaFd, Inc. - Depositary Shares"
WAFU,Wah Fu Education Group Limited - Ordinary Shares
WAI,Top KingWin Ltd - Class A Ordinary Shares
WALD,Waldencast plc - Class A Ordinary Share
WALDW,Waldencast plc - Warrant
WASH,"Washington Trust Bancorp, Inc. - Common Stock"
WATT,Energous Corporation - Common Stock
WAVE,Eco Wave Power Global AB (publ) - American Depositary Shares
WAY,Waystar Holding Corp. - Common Stock
WB,Weibo Corporation - American Depositary Shares
WBD,"Warner Bros. Discovery, Inc. - Series A Common Stock"
WBTN,WEBTOON Entertainment Inc. - Common stock
WBUY,WEBUY GLOBAL LTD. - Class A Ordinary Shares
WCBR,WisdomTree Cybersecurity Fund
WCLD,WisdomTree Cloud Computing Fund
WCT,Wellchange Holdings Company Limited - Class A Ordinary shares
WDAY,"Workday, Inc. - Class A Common Stock"
WDC,Western Digital Corporation - Common Stock
WDFC,WD-40 Company - Common Stock
WEEI,Westwood Salient Enhanced Energy Income ETF
WEN,Wendy's Company (The) - Common Stock
WENN,Wen Acquisition Corp - Class A Ordinary Shares
WENNU,Wen Acquisition Corp - Unit
WENNW,Wen Acquisition Corp - Warrant
WERN,"Werner Enterprises, Inc. - Common Stock"
WEST,Westrock Coffee Company - Common Stock
WETH,Wetouch Technology Inc. - Common Stock
WETO,Webus International Limited - Ordinary Shares
WEYS,"Weyco Group, Inc. - Common Stock"
WFCF,"Where Food Comes From, Inc. - Common Stock"
WFF,WF Holding Limited - Ordinary Shares
WFRD,Weatherford International plc - Ordinary shares
WGMI,CoinShares Bitcoin Mining ETF
WGRX,"Wellgistics Health, Inc. - Common Stock"
WGS,GeneDx Holdings Corp. - Class A Common Stock
WGSWW,GeneDx Holdings Corp. - Warrant
WHF,"WhiteHorse Finance, Inc. - Closed End Fund"
WHFCL,"WhiteHorse Finance, Inc. - 7.875% Notes due 2028"
WHLR,"Wheeler Real Estate Investment Trust, Inc. - Common Stock"
WHLRD,"Wheeler Real Estate Investment Trust, Inc. - Series D Cumulative Preferred Stock"
WHLRL,"Wheeler Real Estate Investment Trust, Inc. - 7.00% Senior Subordinated Convertible Notes Due 2031"
WHLRP,"Wheeler Real Estate Investment Trust, Inc. - Series B Preferred Stock"
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock"
WILC,"G. Willi-Food International,  Ltd. - Ordinary Shares"
WIMI,WiMi Hologram Cloud Inc. - Class B Ordinary Shares
WINA,Winmark Corporation - Common Stock
WING,Wingstop Inc. - Common Stock
WISE,Themes Generative Artificial Intelligence ETF
WIX,Wix.com Ltd. - Ordinary Shares
WKEY,WISeKey International Holding Ltd - American Depositary Shares
WKHS,"Workhorse Group, Inc. - Common Stock"
WKSP,"Worksport, Ltd. - Common Stock"
WLAC,Willow Lane Acquisition Corp. - Class A Ordinary Shares
WLACU,Willow Lane Acquisition Corp. - Unit
WLACW,Willow Lane Acquisition Corp. - Warrants
WLDN,"Willdan Group, Inc. - Common Stock"
WLDS,Wearable Devices Ltd. - Ordinary Share
WLDSW,Wearable Devices Ltd. - Warrant
WLFC,Willis Lease Finance Corporation - Common Stock
WMG,Warner Music Group Corp. - Class A Common Stock
WNEB,"Western New England Bancorp, Inc. - Common Stock"
WNW,Meiwu Technology Company Limited - Ordinary Shares
WOK,WORK Medical Technology Group LTD - Class A Ordinary Shares
WOOD,iShares Global Timber & Forestry ETF
WOOF,"Petco Health and Wellness Company, Inc. - Class A Common Stock"
WORX,SCWorx Corp. - Common Stock
WPRT,Westport Fuel Systems Inc - Common Shares
WRAP,"Wrap Technologies, Inc. - Common Stock"
WRD,WeRide Inc. - American Depositary Shares
WRLD,World Acceptance Corporation - Common Stock
WRND,NYLI Global Equity R&D Leaders ETF
WSBC,"WesBanco, Inc. - Common Stock"
WSBCP,"WesBanco, Inc. - Depositary Shares, Each Representing a 1/40th Interest in a Share of 6.75% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series A"
WSBF,"Waterstone Financial, Inc. - Common Stock"
WSBK,"Winchester Bancorp, Inc. - Common Stock"
WSC,WillScot Holdings Corporation - Class A Common Stock
WSFS,WSFS Financial Corporation - Common Stock
WSML,iShares MSCI World Small-Cap ETF
WTBA,West Bancorporation - Common Stock
WTBN,WisdomTree Bianco Total Return Fund
WTF,Waton Financial Limited - Ordinary Shares
WTFC,Wintrust Financial Corporation - Common Stock
WTFCN,"Wintrust Financial Corporation - Depositary Shares, Each Representing a 1/1,000th Interest in a Share of 7.875% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series F, no par value, with a liquidation preference of $25,000 per share"
WTG,Wintergreen Acquisition Corp. - Ordinary Shares
WTGUR,Wintergreen Acquisition Corp. - Rights
WTGUU,Wintergreen Acquisition Corp. - Unit
WTIP,WisdomTree Inflation Plus Fund
WTMU,WisdomTree Core Laddered Municipal Fund
WTMY,WisdomTree High Income Laddered Municipal Fund
WTO,UTime Limited - Ordinary Shares
WTW,Willis Towers Watson Public Limited Company - Ordinary Shares
WULF,TeraWulf Inc. - Common Stock
WVE,Wave Life Sciences Ltd. - Ordinary Shares
WVVI,"Willamette Valley Vineyards, Inc. - Common Stock"
WVVIP,"Willamette Valley Vineyards, Inc. - Series A Redeemable Preferred Stock"
WW,"WW International, Inc.  - Common Stock"
WWD,"Woodward, Inc. - Common Stock"
WXM,WF International Limited - Ordinary Shares
WYFI,"WhiteFiber, Inc. - Ordinary Shares"
WYHG,Wing Yip Food Holdings Group Limited - American Depositary Shares
WYNN,"Wynn Resorts, Limited - Common Stock"
XAGE,"Longevity Health Holdings, Inc. - Common Stock"
XAGEW,"Longevity Health Holdings, Inc. - Warrant"
XAIR,"Beyond Air, Inc. - Common Stock"
XAIX,Xtrackers Artificial Intelligence and Big Data ETF
XBIL,US Treasury 6 Month Bill ETF
XBIO,"Xenetic Biosciences, Inc. - Common Stock"
XBIT,XBiotech Inc. - Common Stock
XBP,"XBP Global Holdings, Inc. - Common Stock"
XBPEW,"XBP Global Holdings, Inc. - Warrant"
XBTY,GraniteShares YieldBOOST Bitcoin ETF
XCH,XCHG Limited - ADS
XCNY,SPDR S&P Emerging Markets ex-China ETF
XCUR,"Exicure, Inc. - Common Stock"
XEL,Xcel Energy Inc. - Common Stock
XELB,"Xcel Brands, Inc - Common Stock"
XENE,Xenon Pharmaceuticals Inc. - Common Shares
XERS,"Xeris Biopharma Holdings, Inc. - Common Stock"
XFIX,F/m Opportunistic Income ETF
XFOR,"X4 Pharmaceuticals, Inc. - Common Stock"
XGN,Exagen Inc. - Common Stock
XHG,XChange TEC.INC - American Depositary Shares
XHLD,"TEN Holdings, Inc. - Common Stock"
XLO,"Xilio Therapeutics, Inc. - Common Stock"
XMAG,Defiance Large Cap ex-Mag 7 ETF
XMTR,"Xometry, Inc. - Class A Common Stock"
XNCR,"Xencor, Inc. - Common Stock"
XNET,Xunlei Limited - American Depositary Shares
XOMA,XOMA Royalty Corporation - Common Stock
XOMAO,XOMA Royalty Corporation - Depositary Shares Rep Series B 8.375% Cumulative Preferred Stock
XOMAP,XOMA Royalty Corporation - 8.625% Series A Cumulative Perpetual Preferred Stock
XOMX,Direxion Daily XOM Bull 2X Shares
XOMZ,Direxion Daily XOM Bear 1X Shares
XOS,"Xos, Inc. - Common Stock"
XOSWW,"Xos, Inc. - Warrants"
XOVR,ERShares Private-Public Crossover ETF
XP,XP Inc. - Class A Common Stock
XPEL,"XPEL, Inc. - Common Stock"
XPON,Expion360 Inc. - Common Stock
XRAY,DENTSPLY SIRONA Inc. - Common Stock
XRPI,Volatility Shares Trust XRP ETF
XRPT,Volatility Shares Trust XRP 2X ETF
XRTX,XORTX Therapeutics Inc. - Common Stock
XRX,Xerox Holdings Corporation - Common Stock
XT,iShares Exponential Technologies ETF
XTIA,"XTI Aerospace, Inc. Common Stock  - Common Stock"
XTKG,"X3 Holdings Co., Ltd. - Ordinary Shares"
XTLB,XTL Biopharmaceuticals Ltd. - American Depositary Shares
XWEL,"XWELL, Inc. - Common Stock"
XXII,"22nd Century Group, Inc - Common Stock"
XYZG,Leverage Shares 2X Long XYZ Daily ETF
YAAS,Youxin Technology Ltd - Class A Ordinary shares
YB,Yuanbao Inc. - American Depositary Shares
YDES,YD Bio Limited - Ordinary Shares
YDESW,YD Bio Limited - Warrants
YGMZ,MingZhu Logistics Holdings Limited - Ordinary Shares
YHC,LQR House Inc. - Common Stock
YHGJ,Yunhong Green CTI Ltd. - Common Stock
YHNA,YHN Acquisition I Limited - Ordinary Shares
YHNAR,YHN Acquisition I Limited - Right
YHNAU,YHN Acquisition I Limited - Unit
YI,"111, Inc. - American Depositary Shares"
YIBO,Planet Image International Limited - Class A Ordinary Shares
YJ,Yunji Inc. - American Depository Shares
YLDE,Franklin ClearBridge Enhanced Income ETF
YMAB,"Y-mAbs Therapeutics, Inc. - Common Stock"
YMAT,"J-Star Holding Co., Ltd. - Ordinary Shares"
YMT,Yimutian Inc. - American Depositary Shares; each representing 25 Class A ordinary shares
YNOT,Horizon Digital Frontier ETF
YOKE,YOKE Core ETF
YORK,Yorkville Acquisition Corp. - Class A Ordinary Share
YORKU,Yorkville Acquisition Corp. - Unit
YORKW,Yorkville Acquisition Corp. - Warrant
YORW,The York Water Company - Common Stock
YOSH,Yoshiharu Global Co. - Class A Common Stock
YOUL,Youlife Group Inc. - American Depositary Shares
YQ,17 Education & Technology Group Inc. - American Depositary Shares
YQQQ,YieldMax Short N100 Option Income Strategy ETF
YSPY,GraniteShares YieldBOOST SPY ETF
YSXT,"YSX Tech. Co., Ltd  - Class A Ordinary Shares"
YTRA,"Yatra Online, Inc. - Ordinary Shares"
YXT,YXT.COM GROUP HOLDING LIMITED - American Depository Shares
YYAI,Connexa Sports Technologies Inc. - Common Stock
YYGH,YY Group Holding Limited - Class A Ordinary Shares
Z,"Zillow Group, Inc. - Class C Capital Stock"
ZAP,Global X U.S. Electrification ETF
ZAZZT,Tick Pilot Test Stock Class A Common Stock
ZBAI,ATIF Holdings Limited - Ordinary Shares
ZBAO,Zhibao Technology Inc. - Class A Ordinary Shares
ZBIO,"Zenas BioPharma, Inc. - Common Stock"
ZBRA,Zebra Technologies Corporation - Class A Common Stock
ZBZZT,Test Pilot Test Stock Class B Common Stock
ZCMD,Zhongchao Inc. - Class A Ordinary Shares
ZCZZT,Tick Pilot Test Stock Class C
ZD,"Ziff Davis, Inc. - Common Stock"
ZDAI,Primega Group Holdings Limited - Ordinary Shares
ZENA,"ZenaTech, Inc. - Common Stock"
ZENV,Zenvia Inc. - Class A Common Stock
ZEO,Zeo Energy Corporation - Class A Common Stock
ZEOWW,Zeo Energy Corporation - Warrants
ZEUS,"Olympic Steel, Inc. - Common Stock"
ZFZZT,Nasdaq ETF Test Stock Nasdaq ETF Test Stock
ZG,"Zillow Group, Inc. - Class A Common Stock"
ZIMV,ZimVie Inc. - Common Stock
ZION,Zions Bancorporation N.A. - Common Stock
ZIONP,Zions Bancorporation N.A. - Depositary Shares each representing a 1/40th ownership interest in a share of Series A Floating-Rate Non-Cumulative Perpetual Preferred Stock
ZIPP,STKd 100% UBER & 100% TSLA ETF
ZJK,"ZJK Industrial Co., Ltd. - Ordinary Shares"
ZJYL,JIN MEDICAL INTERNATIONAL LTD. - Ordinary Shares
ZJZZT,NASDAQ TEST STOCK
ZKIN,"ZK International Group Co., Ltd - Ordinary Share"
ZLAB,Zai Lab Limited - American Depositary Shares
ZM,"Zoom Communications, Inc. - Class A Common Stock"
ZNB,Zeta Network Group - Class A Ordinary Shares
ZNTL,"Zentalis Pharmaceuticals, Inc. - common stock"
ZOOZ,ZOOZ Power Ltd. - Ordinary Shares
ZOOZW,ZOOZ Power Ltd. - Warrant
ZS,"Zscaler, Inc. - Common Stock"
ZSPC,"zSpace, Inc. - Common stock"
ZTEK,Zentek Ltd. - common stock
ZTEN,F/m 10-Year Investment Grade Corporate Bond ETF
ZTOP,F/m High Yield 100 ETF
ZTRE,F/m 3-Year Investment Grade Corporate Bond ETF
ZTWO,F/m 2-Year Investment Grade Corporate Bond ETF
ZUMZ,Zumiez Inc. - Common Stock
ZURA,Zura Bio Limited - Class A Ordinary shares
ZVRA,"Zevra Therapeutics, Inc.  - Common Stock"
ZVZZT,NASDAQ TEST STOCK
ZWZZT,NASDAQ TEST STOCK
ZXYZ.A,Nasdaq Symbology Test Common Stock
ZXZZT,NASDAQ TEST STOCK
ZYBT,Zhengye Biotechnology Holding Limited - Ordinary Shares
ZYME,Zymeworks Inc. - Common Stock
ZYXI,"Zynex, Inc. - Common Stock"
ZZZ,Cyber Hornet S&P 500 and Bitcoin 75/25 Strategy ETF
true,"TrueCar, Inc. - Common Stock"
null,null